Time	Open	High	Low	Close	Volume
2014-10-14 00:00:00	3815.289	3858.986	3799.344	3834.534	1375	2178
2014-10-15 00:00:00	3834.65	3836.351	3696.583	3755.738	1378	1490
2014-10-16 00:00:00	3755.928	3793.348	3689.81	3762.338	1365	3447
2014-10-17 00:00:00	3762.269	3847.781	3749.619	3813.074	1236	2216
2014-10-20 00:00:00	3832.686	3890.696	3800.508	3873.819	1369	1258
2014-10-21 00:00:00	3873.735	3983.852	3852.703	3975.572	1373	997
2014-10-22 00:00:00	3974.141	3990.881	3946.837	3958.492	1355	1542
2014-10-23 00:00:00	3958.494	4031.358	3946.329	4007.367	1354	837
2014-10-24 00:00:00	4007.581	4045.783	3977.801	4044.258	1236	944
2014-10-27 00:00:00	4050.03	4057.174	4015.622	4047.303	1301	1325
2014-10-28 00:00:00	4047.55	4105.879	4043.675	4079.845	1350	2245
2014-10-29 00:00:00	4079.882	4101.998	4060.648	4074.817	1344	3509
2014-10-30 00:00:00	4074.735	4108.914	4048.726	4101.86	1344	3453
2014-10-31 00:00:00	4101.851	4168.987	4097.771	4149.699	1238	1947
2014-11-03 00:00:00	4155.905	4178.989	4147.733	4159.944	1348	2198
2014-11-04 00:00:00	4159.927	4169.999	4125.833	4146.972	1359	1475
2014-11-05 00:00:00	4147.971	4181.999	4139.842	4145.256	1361	1583
2014-11-06 00:00:00	4145.411	4169.909	4132.577	4167.837	1330	2203
2014-11-07 00:00:00	4167.788	4181.604	4137.489	4153.288	1255	2333
2014-11-10 00:00:00	4158.854	4183.999	4149.872	4173.925	985	2240
2014-11-11 00:00:00	4172.818	4189.988	4165.672	4182.703	1224	2238
2014-11-12 00:00:00	4183.439	4202.977	4168.341	4195.552	1353	2301
2014-11-13 00:00:00	4195.572	4230.988	4192.588	4211.192	1360	2035
2014-11-14 00:00:00	4210.688	4227.982	4198.018	4225.255	1272	2014
2014-11-17 00:00:00	4220.425	4227.996	4194.372	4214.893	1324	2924
2014-11-18 00:00:00	4213.445	4252.976	4206.823	4241.832	781	3768
2014-11-19 00:00:00	4242.887	4245.984	4207.827	4229.818	791	2263
2014-11-20 00:00:00	4230.91	4251.935	4205.813	4245.911	883	2253
2014-11-21 00:00:00	4244.948	4287.995	4235.961	4248.003	874	2242
2014-11-24 00:00:00	4249.962	4284.776	4246.81	4283.186	1268	1601
2014-11-25 00:00:00	4282.911	4301.574	4275.305	4291.881	1279	2243
2014-11-26 00:00:00	4289.31	4321.987	4287.611	4317.899	1134	3953
2014-11-27 00:00:00	4317.953	4329.258	4309.743	4325.026	997	1468
2014-11-28 00:00:00	4324.71	4346.043	4316.813	4336.023	979	2086
2014-12-01 00:00:00	4321.843	4333.531	4271.814	4286.43	1332	1726
2014-12-02 00:00:00	4286.239	4312.946	4283.326	4307.888	1294	2000
2014-12-03 00:00:00	4308.007	4317.995	4285.647	4311.045	1219	1997
2014-12-04 00:00:00	4311.252	4326.764	4291.294	4311.647	1247	1927
2014-12-05 00:00:00	4311.276	4325.191	4301.203	4312.767	1138	2168
2014-12-08 00:00:00	4312.517	4318.779	4257.216	4282.75	1247	2097
2014-12-09 00:00:00	4282.764	4296.354	4215.065	4290.916	1332	2163
2014-12-10 00:00:00	4290.974	4296.034	4217.552	4225.859	1335	2041
2014-12-11 00:00:00	4225.88	4296.033	4218.852	4231.107	1365	1677
2014-12-12 00:00:00	4231.949	4252.997	4186.35	4189.223	1272	1786
2014-12-15 00:00:00	4185.969	4235.964	4142.678	4166.778	1354	1743
2014-12-16 00:00:00	4166.94	4190.852	4081.831	4090.938	1369	1750
2014-12-17 00:00:00	4091.82	4174.692	4083.81	4159.942	1368	2151
2014-12-18 00:00:00	4159.863	4273.995	4151.666	4267.835	1349	2918
2014-12-19 00:00:00	4267.933	4305	4257.745	4282.685	1274	2239
2014-12-22 00:00:00	4285.82	4300.28	4276.513	4288.382	1248	2209
2014-12-23 00:00:00	4290.624	4310.949	4273.63	4277.935	877	2459
2014-12-24 00:00:00	4277.978	4296.997	4277.109	4279.758	813	898
2014-12-26 00:00:00	4289.217	4321.371	4289.048	4312.139	681	2293
2014-12-29 00:00:00	4313.834	4320.285	4297.716	4315.785	1277	2109
2014-12-30 00:00:00	4314.908	4318.386	4272.696	4289.982	1264	1293
2014-12-31 00:00:00	4289.905	4306.893	4267.853	4272.597	861	1899
2015-01-02 00:00:00	4251.029	4275.695	4203.439	4220.099	1235	2359
2015-01-05 00:00:00	4207.831	4223.819	4146.863	4170.91	1366	914
2015-01-06 00:00:00	4170.913	4176.699	4085.92	4108.885	1355	1311
2015-01-07 00:00:00	4107.8	4165.975	4107.65	4160.838	1358	4494
2015-01-08 00:00:00	4161.927	4248.997	4159.742	4237.901	1346	2281
2015-01-09 00:00:00	4237.983	4258	4186.847	4207.028	1269	1280
2015-01-12 00:00:00	4202.992	4232.999	4156.853	4176.949	1302	1553
2015-01-13 00:00:00	4176.877	4253.988	4132.836	4165.837	1343	1851
2015-01-14 00:00:00	4166.953	4174.983	4106.625	4155.896	1363	2184
2015-01-15 00:00:00	4155.993	4195.972	4071.804	4072.85	1361	2195
2015-01-16 00:00:00	4072.835	4143.297	4047.842	4142.358	1304	2163
2015-01-19 00:00:00	4133.757	4160.782	4119.04	4134.877	1124	2214
2015-01-20 00:00:00	4134.862	4181.157	4115.176	4174.65	1358	2060
2015-01-21 00:00:00	4174.224	4210.986	4142.807	4187.816	1358	2184
2015-01-22 00:00:00	4187.899	4274.98	4170.831	4268.918	1343	2224
2015-01-23 00:00:00	4268.939	4292	4256.848	4270.857	1264	1594
2015-01-26 00:00:00	4239.967	4283.993	4238.905	4271.993	1336	1558
2015-01-27 00:00:00	4271.743	4276.621	4149.014	4212.074	1292	2187
2015-01-28 00:00:00	4212.151	4240.884	4125.632	4137.253	1358	2187
2015-01-29 00:00:00	4137.037	4213.255	4101.811	4206.795	1358	2190
2015-01-30 00:00:00	4207.252	4208.861	4142.897	4147.62	1280	2191
2015-02-02 00:00:00	4142.551	4194.669	4092.553	4187.713	1322	2154
2015-02-03 00:00:00	4187.528	4228.861	4171.977	4211.654	1335	2196
2015-02-04 00:00:00	4211.879	4248.168	4186.652	4187.34	1334	2153
2015-02-05 00:00:00	4187.156	4257.081	4182.957	4250.785	1347	2202
2015-02-06 00:00:00	4251.057	4270.714	4212.177	4234.008	1240	3031
2015-02-09 00:00:00	4215.922	4234.277	4204.045	4223.536	1323	2498
2015-02-10 00:00:00	4223.751	4286.993	4213.72	4281.913	1277	2502
2015-02-11 00:00:00	4281.913	4323.966	4274.156	4300.593	1279	1960
2015-02-12 00:00:00	4300.121	4347.938	4287.834	4343.98	1143	1833
2015-02-13 00:00:00	4344.912	4384.141	4342.811	4379.951	960	2144
2015-02-16 00:00:00	4370.826	4389.97	4364.719	4371.935	927	2190
2015-02-17 00:00:00	4370.879	4387.998	4365.292	4384.964	1048	2171
2015-02-18 00:00:00	4385.92	4393	4373.405	4386.886	981	2107
2015-02-19 00:00:00	4387.984	4416.979	4375.877	4413.954	973	2207
2015-02-20 00:00:00	4412.812	4444.102	4396.052	4438.966	898	2287
2015-02-23 00:00:00	4440.887	4448.937	4429.878	4443.882	936	2238
2015-02-24 00:00:00	4444.944	4455.557	4427.254	4446.886	934	2118
2015-02-25 00:00:00	4447.915	4460.822	4429.608	4435.933	961	2203
2015-02-26 00:00:00	4436.844	4463.998	4431.33	4457.886	969	2193
2015-02-27 00:00:00	4456.879	4462.512	4435.37	4446.942	947	2259
2015-03-02 00:00:00	4452.8	4482.836	4446.864	4477.858	959	2317
2015-03-03 00:00:00	4477.85	4477.963	4431.513	4457.986	925	2205
2015-03-04 00:00:00	4453.674	4455.308	4418.713	4441.954	875	1103
2015-03-05 00:00:00	4442.97	4464.992	4432.638	4451.956	918	1103
2015-03-06 00:00:00	4450.973	4459.993	4389.209	4405.917	931	1076
2015-03-09 00:00:00	4403.925	4424.052	4391.283	4412.946	943	1080
2015-03-10 00:00:00	4413.966	4414.998	4327.634	4339.935	977	1054
2015-03-11 00:00:00	4340.998	4347.998	4301.542	4309.912	979	1057
2015-03-12 00:00:00	4310.939	4338.299	4297.817	4335.963	967	1066
2015-03-13 00:00:00	4334.999	4347.16	4287.913	4312.819	951	1010
2015-03-16 00:00:00	4312.992	4371.004	4311.659	4358.976	893	1082
2015-03-17 00:00:00	4357.916	4384.528	4348.512	4379.933	969	1154
2015-03-18 00:00:00	4379.996	4440.994	4342.774	4433.976	986	1067
2015-03-19 00:00:00	4433.944	4441.999	4418.593	4427.995	1259	1026
2015-03-20 00:00:00	4427.964	4478.418	4426.004	4453.068	1127	1039
2015-03-23 00:00:00	4460.619	4465.896	4442.476	4447.258	1223	2218
2015-03-24 00:00:00	4447.529	4467.606	4430.843	4439.093	1141	2170
2015-03-25 00:00:00	4439.309	4445.074	4326.928	4334.96	1232	1734
2015-03-26 00:00:00	4334.913	4339.237	4277.186	4322.223	1261	1097
2015-03-27 00:00:00	4322.596	4342.327	4304.8	4333.082	1224	2167
2015-03-30 00:00:00	4330.995	4387.989	4322.845	4380.974	1219	1675
2015-03-31 00:00:00	4379.81	4382.984	4327.818	4332.922	1118	1664
2015-04-01 00:00:00	4331.908	4341.987	4268.899	4316.984	1270	1630
2015-04-02 00:00:00	4315.937	4328	4295.875	4315.934	1106	1594
2015-04-06 00:00:00	4281.772	4359.926	4274.488	4346.814	1187	3401
2015-04-07 00:00:00	4347.984	4379.991	4336.572	4342.945	1158	1523
2015-04-08 00:00:00	4342.933	4386.978	4334.43	4382.901	1177	1886
2015-04-09 00:00:00	4381.872	4407.996	4359.442	4403.808	1190	2207
2015-04-10 00:00:00	4404.988	4422.942	4392.877	4421.821	1125	1699
2015-04-13 00:00:00	4422.948	4448.491	4406.192	4410.907	1131	1628
2015-04-14 00:00:00	4408.929	4420.958	4374.068	4402.978	1157	6334
2015-04-15 00:00:00	4401.952	4436	4395.914	4430.949	1083	1621
2015-04-16 00:00:00	4430.994	4436.998	4405.926	4422.986	1083	1451
2015-04-17 00:00:00	4422.974	4422.992	4331.934	4354.937	1034	1436
2015-04-20 00:00:00	4363.954	4424.322	4362.419	4416.997	841	986
2015-04-21 00:00:00	4427.135	4450.148	4424.902	4434.968	841	760
2015-04-22 00:00:00	4440.924	4466.528	4405.931	4458.919	841	892
2015-04-23 00:00:00	4449.349	4497.27	4425.16	4476.924	841	1030
2015-04-24 00:00:00	4498.991	4544	4497.802	4536.913	841	1533
2015-04-27 00:00:00	4539.823	4563	4516.92	4526.985	841	924
2015-04-28 00:00:00	4530.99	4537.998	4478.836	4517.913	841	910
2015-04-29 00:00:00	4510.194	4518.991	4461.742	4487.974	797	1512
2015-04-30 00:00:00	4479.952	4481.989	4393.83	4416.957	840	1186
2015-05-01 00:00:00	4420.914	4478	4416.929	4475.941	837	1727
2015-05-04 00:00:00	4469.977	4510.286	4463.959	4481.474	841	532
2015-05-05 00:00:00	4476.63	4486.01	4405.48	4411.952	841	1141
2015-05-06 00:00:00	4419.91	4422.529	4348.193	4378.987	770	1142
2015-05-07 00:00:00	4377.988	4414.218	4336.941	4402.977	841	1393
2015-05-08 00:00:00	4413.438	4466.497	4410.513	4454.876	841	953
2015-05-11 00:00:00	4452.946	4467.839	4435.751	4436.906	841	728
2015-05-12 00:00:00	4436.933	4441.071	4377.969	4418.915	841	1088
2015-05-13 00:00:00	4435.968	4459.995	4419.818	4425.976	841	1530
2015-05-14 00:00:00	4424.895	4495	4414.911	4490.959	841	1323
2015-05-15 00:00:00	4494.929	4509.999	4480.818	4490.992	841	1743
2015-05-18 00:00:00	4487.966	4519.996	4472.811	4510.933	841	1761
2015-05-19 00:00:00	4514.983	4527.909	4497.914	4503.989	841	606
2015-05-20 00:00:00	4504.892	4533.998	4482.875	4506.929	841	1380
2015-05-21 00:00:00	4495.98	4536.984	4488.8	4530.937	819	1584
2015-05-22 00:00:00	4534.955	4542.5	4523.265	4527.962	840	498
2015-05-25 00:00:00	4527.898	4537.245	4518.833	4522.628	640	572
2015-05-26 00:00:00	4522.965	4529.965	4456.804	4474.96	833	588
2015-05-27 00:00:00	4476.903	4551.999	4474.805	4546.924	841	1730
2015-05-28 00:00:00	4538.981	4547.995	4521.855	4535.92	841	1189
2015-05-29 00:00:00	4539.961	4542.997	4497.885	4508.986	841	1003
2015-06-01 00:00:00	4525.956	4537.999	4486.897	4522.921	841	514
2015-06-02 00:00:00	4521.996	4531.991	4480.909	4508.99	840	798
2015-06-03 00:00:00	4505.915	4540.999	4501.883	4522.976	841	798
2015-06-04 00:00:00	4515.943	4526	4473.883	4488.993	841	925
2015-06-05 00:00:00	4491.928	4506	4449.906	4477.946	840	1010
2015-06-08 00:00:00	4478.831	4481.999	4421.865	4431.95	841	1060
2015-06-09 00:00:00	4434.977	4440	4390.836	4424.934	841	1224
2015-06-10 00:00:00	4435.972	4498.38	4430.868	4481.987	841	616
2015-06-11 00:00:00	4484.971	4510.999	4478.817	4491.25	834	732
2015-06-12 00:00:00	4480.915	4486.999	4446.871	4452.923	840	1354
2015-06-15 00:00:00	4438.913	4443.999	4393.83	4430.901	841	1461
2015-06-16 00:00:00	4425.88	4462.995	4401.803	4454.951	841	1644
2015-06-17 00:00:00	4459.869	4481.999	4436.496	4466.917	841	1425
2015-06-18 00:00:00	4446.908	4540.997	4446.882	4530.939	839	1527
2015-06-19 00:00:00	4533.959	4544.999	4504.606	4507.949	841	1639
2015-06-22 00:00:00	4524.12	4557.956	4522.846	4541.912	841	1176
2015-06-23 00:00:00	4552.966	4553.926	4527.839	4545.986	798	1048
2015-06-24 00:00:00	4542.876	4559.995	4520.801	4523.992	822	2312
2015-06-25 00:00:00	4530.881	4552.999	4505.723	4512.965	841	1739
2015-06-26 00:00:00	4509.975	4522.987	4465.811	4483.938	841	1536
2015-06-29 00:00:00	4421.977	4457.942	4374.503	4377.984	841	1530
2015-06-30 00:00:00	4396.995	4419.999	4380.845	4392.915	841	752
2015-07-01 00:00:00	4414.822	4449.227	4406.943	4426.851	841	706
2015-07-02 00:00:00	4426.85	4448.998	4415.846	4428.931	841	1154
2015-07-03 00:00:00	4437.999	4441.993	4418.844	4422.955	646	1234
2015-07-06 00:00:00	4380.897	4443.996	4380.812	4418.947	841	1209
2015-07-07 00:00:00	4445.935	4455.996	4341.842	4428.943	841	1454
2015-07-08 00:00:00	4392.987	4408.997	4343.804	4352.886	841	1595
2015-07-09 00:00:00	4386.992	4416	4347.851	4348.826	841	1228
2015-07-10 00:00:00	4391.996	4435.143	4383.919	4419.975	841	773
2015-07-13 00:00:00	4410.903	4498.5	4404.274	4493.321	841	1027
2015-07-14 00:00:00	4495.984	4537	4495.032	4523.962	840	908
2015-07-15 00:00:00	4531.023	4546.497	4516.904	4529	841	1035
2015-07-16 00:00:00	4557.116	4593.498	4553.841	4592.936	841	743
2015-07-17 00:00:00	4618.366	4658.943	4614.909	4658.911	827	922
2015-07-20 00:00:00	4658.984	4693	4655.586	4674.987	839	1647
2015-07-21 00:00:00	4687.92	4690.97	4661.882	4674.977	841	2007
2015-07-22 00:00:00	4615.999	4643.454	4595.885	4622.851	840	579
2015-07-23 00:00:00	4639.559	4641.809	4590.909	4602.958	841	701
2015-07-24 00:00:00	4635.928	4646.256	4552.112	4559.952	841	963
2015-07-27 00:00:00	4570.484	4573.536	4511.402	4521.085	841	898
2015-07-28 00:00:00	4545.667	4569	4504.902	4559.341	841	1027
2015-07-29 00:00:00	4559.603	4587.112	4551.925	4575.919	841	980
2015-07-30 00:00:00	4573.473	4606.472	4538.611	4598.159	841	982
2015-07-31 00:00:00	4600.956	4616.999	4584.987	4594.495	840	484
2015-08-03 00:00:00	4583.3	4607.464	4548.972	4580.979	841	941
2015-08-04 00:00:00	4581.983	4589.984	4551.913	4570.999	841	549
2015-08-05 00:00:00	4566.046	4634.997	4565.048	4605.949	841	798
2015-08-06 00:00:00	4592.285	4612.35	4507.442	4527.99	841	763
2015-08-07 00:00:00	4534.397	4534.665	4484.476	4521.984	841	635
2015-08-10 00:00:00	4535.512	4583.996	4522.432	4572.96	841	835
2015-08-11 00:00:00	4561.934	4574.999	4489.334	4514.784	841	1616
2015-08-12 00:00:00	4488.99	4538.993	4435.635	4529.708	841	1159
2015-08-13 00:00:00	4549.002	4560.97	4512.066	4522.956	841	818
2015-08-14 00:00:00	4518.964	4536	4502.407	4529.688	841	611
2015-08-17 00:00:00	4536.836	4568.17	4506.859	4566.949	841	510
2015-08-18 00:00:00	4563.827	4567.097	4535.023	4541.988	841	754
2015-08-19 00:00:00	4526.934	4551.264	4484.455	4510.91	826	1683
2015-08-20 00:00:00	4504.276	4505.024	4384.452	4384.452	841	681
2015-08-21 00:00:00	4338.988	4364.999	4197.803	4197.803	841	709
2015-08-24 00:00:00	4035.977	4198.718	3932.845	4026.974	776	927
2015-08-25 00:00:00	4040.392	4208.151	4015.602	4016.414	840	1069
2015-08-26 00:00:00	4088.978	4228.996	4039.488	4219.113	841	965
2015-08-27 00:00:00	4218.946	4330	4208.924	4324.917	841	739
2015-08-28 00:00:00	4320.992	4341.999	4284.916	4325.489	841	655
2015-08-31 00:00:00	4308.9	4325.225	4260.943	4272.978	841	1030
2015-09-01 00:00:00	4185.999	4230.213	4120.95	4132.978	841	912
2015-09-02 00:00:00	4194.078	4254.994	4164.932	4254.966	841	922
2015-09-03 00:00:00	4262.967	4306.116	4222.161	4233.979	841	751
2015-09-04 00:00:00	4195.195	4215.63	4157.14	4184.984	841	949
2015-09-07 00:00:00	4221.979	4240.527	4204.57	4210.587	630	1033
2015-09-08 00:00:00	4223.081	4306.986	4213.909	4301.025	841	1070
2015-09-09 00:00:00	4346.427	4370.992	4241.912	4252.995	841	943
2015-09-10 00:00:00	4273.152	4327.987	4227.985	4295.588	841	860
2015-09-11 00:00:00	4304.439	4320.215	4259.86	4319.751	841	767
2015-09-14 00:00:00	4326.822	4348.998	4292.68	4307.953	841	774
2015-09-15 00:00:00	4309.995	4373.999	4290.912	4359.268	839	725
2015-09-16 00:00:00	4353.993	4388.988	4345.901	4384.196	841	699
2015-09-17 00:00:00	4389.844	4450.47	4367.486	4386.651	841	1075
2015-09-18 00:00:00	4383.654	4392.388	4309.405	4323.69	841	946
2015-09-21 00:00:00	4321.55	4372.998	4297.932	4337.986	841	1012
2015-09-22 00:00:00	4344.999	4352	4231.936	4271.953	841	624
2015-09-23 00:00:00	4241.312	4303.281	4237.93	4277.963	841	909
2015-09-24 00:00:00	4258.87	4290.986	4196.921	4259.941	841	725
2015-09-25 00:00:00	4276.969	4325.11	4197.92	4223.796	841	615
2015-09-28 00:00:00	4225.333	4249.689	4090.528	4102.977	841	722
2015-09-29 00:00:00	4088.068	4154.816	4051.751	4082.986	841	973
2015-09-30 00:00:00	4121.136	4179.556	4114.044	4173.975	841	827
2015-10-01 00:00:00	4218.953	4236	4127.401	4192.985	841	827
2015-10-02 00:00:00	4202.96	4267.383	4122.178	4266.485	838	912
2015-10-05 00:00:00	4277.081	4339.133	4264.918	4328.908	841	783
2015-10-06 00:00:00	4303.961	4332.995	4273.877	4307.768	841	850
2015-10-07 00:00:00	4312.981	4343.054	4277.927	4333.997	841	658
2015-10-08 00:00:00	4301.465	4357.772	4274.696	4349.187	841	521
2015-10-09 00:00:00	4362.477	4378.913	4333.46	4368.49	841	664
2015-10-12 00:00:00	4366.915	4388.944	4360.498	4379.483	841	820
2015-10-13 00:00:00	4376.565	4399.989	4347.058	4351.994	841	785
2015-10-14 00:00:00	4342.93	4374.324	4326.348	4345.439	841	734
2015-10-15 00:00:00	4365.876	4416.994	4355.8	4416.043	841	1682
2015-10-16 00:00:00	4418.244	4438.387	4404.992	4435.963	841	1109
2015-10-19 00:00:00	4432.446	4463.528	4420.005	4460.782	841	863
2015-10-20 00:00:00	4457.072	4464.543	4423.188	4438.637	835	1093
2015-10-21 00:00:00	4453.859	4464.995	4409.2	4412.981	841	793
2015-10-22 00:00:00	4421.837	4504.663	4418.505	4500.961	841	1009
2015-10-23 00:00:00	4582.124	4645.999	4573.125	4626.069	841	885
2015-10-26 00:00:00	4609.918	4638	4600.915	4629.985	826	1088
2015-10-27 00:00:00	4616.989	4645.997	4611.93	4639.993	825	1749
2015-10-28 00:00:00	4644.967	4677.981	4609.918	4677.973	824	1671
2015-10-29 00:00:00	4662.948	4677.991	4650.81	4670.177	826	1111
2015-10-30 00:00:00	4691.962	4697	4646.595	4646.595	823	1628
2015-11-02 00:00:00	4633.878	4700.999	4632.816	4699.98	792	1642
2015-11-03 00:00:00	4697.837	4735.734	4685.033	4731.134	803	1842
2015-11-04 00:00:00	4722.982	4737.012	4698.913	4719.369	818	1691
2015-11-05 00:00:00	4715.963	4732.289	4678	4696.996	815	1468
2015-11-06 00:00:00	4702.942	4712	4663.827	4705.948	841	1069
2015-11-09 00:00:00	4709.293	4709.293	4625.453	4655.375	835	600
2015-11-10 00:00:00	4661.929	4664.991	4616.081	4642.429	834	898
2015-11-11 00:00:00	4645.969	4678.538	4629.529	4636.989	841	946
2015-11-12 00:00:00	4646.979	4655.622	4587.663	4589.968	829	487
2015-11-13 00:00:00	4584.575	4592.479	4498.635	4500.961	841	1185
2015-11-16 00:00:00	4482.982	4566.028	4480.92	4564.12	841	1085
2015-11-17 00:00:00	4562.978	4597.571	4551.915	4564.986	841	782
2015-11-18 00:00:00	4561.064	4656.857	4556.914	4652.97	841	985
2015-11-19 00:00:00	4656.962	4678.144	4647.976	4657.474	841	919
2015-11-20 00:00:00	4662.039	4692.484	4658.476	4687.797	841	1048
2015-11-23 00:00:00	4693.293	4707.7	4654.741	4674.697	841	326
2015-11-24 00:00:00	4677.866	4685.399	4621.156	4670.853	841	534
2015-11-25 00:00:00	4670.368	4685.292	4661.878	4674.695	841	776
2015-11-26 00:00:00	4683.485	4704.166	4680.458	4699.88	627	548
2015-11-27 00:00:00	4676.801	4694.183	4665.289	4681.682	661	461
2015-11-30 00:00:00	4677.972	4700.999	4653.96	4668.196	841	323
2015-12-01 00:00:00	4693.224	4715.898	4676.935	4715.671	841	336
2015-12-02 00:00:00	4727.181	4739.784	4679.155	4687.892	840	676
2015-12-03 00:00:00	4703.641	4730.699	4579.708	4606.95	841	353
2015-12-04 00:00:00	4620.361	4724.215	4603.527	4714.784	841	741
2015-12-07 00:00:00	4712.794	4730.857	4669.929	4691.915	840	510
2015-12-08 00:00:00	4682.424	4709.467	4640.94	4691.947	841	486
2015-12-09 00:00:00	4697.208	4707.683	4592.809	4621.962	841	686
2015-12-10 00:00:00	4626.873	4673.999	4617.814	4641.975	841	1712
2015-12-11 00:00:00	4652.905	4656	4531.81	4535.964	841	1195
2015-12-14 00:00:00	4557.938	4579	4476.705	4572.284	841	1739
2015-12-15 00:00:00	4569.848	4637.075	4567.717	4596.963	841	2998
2015-12-16 00:00:00	4619.879	4673.354	4578.565	4664.979	841	4731
2015-12-17 00:00:00	4654.332	4690.162	4598.098	4598.997	841	3516
2015-12-18 00:00:00	4566.906	4595.048	4511.38	4512.127	840	3748
2015-12-21 00:00:00	4527.844	4560.999	4518.712	4558.917	841	2089
2015-12-22 00:00:00	4576.921	4595.509	4548.477	4587.911	841	1182
2015-12-23 00:00:00	4591.897	4626.996	4590.829	4622.999	841	1619
2015-12-24 00:00:00	4610.836	4636	4606.817	4621.818	657	2326
2015-12-28 00:00:00	4615.876	4621.494	4577.834	4619.922	836	1908
2015-12-29 00:00:00	4625.921	4703.997	4625.805	4693.947	841	1562
2015-12-30 00:00:00	4694.841	4697.597	4648.618	4652.396	841	1433
2015-12-31 00:00:00	4659.88	4661.068	4606.97	4632.855	658	1312
2016-01-04 00:00:00	4547.923	4550.052	4432.874	4493.861	841	949
2016-01-05 00:00:00	4516.991	4519.999	4463.203	4481.926	841	911
2016-01-06 00:00:00	4448.939	4467.5	4393.822	4444.486	841	1327
2016-01-07 00:00:00	4383.772	4402.993	4301.906	4302.91	841	1188
2016-01-08 00:00:00	4345.933	4376.995	4263.75	4265.855	841	1186
2016-01-11 00:00:00	4247.981	4310.992	4215.828	4282.884	841	1009
2016-01-12 00:00:00	4254.965	4352.999	4246.819	4331.984	841	1714
2016-01-13 00:00:00	4347.893	4371.998	4174.816	4180.968	841	1738
2016-01-14 00:00:00	4210.991	4307.997	4131.833	4268.931	841	1726
2016-01-15 00:00:00	4223.865	4236.992	4082.777	4137.988	841	2267
